18,32,73,1023,461350,15,11,28
0,32,10,11,461412,15,11,28
4,32,10,14,461473,15,11,28
8,32,10,12,461536,15,11,29
9,32,74,1023,461598,15,11,29
15,32,10,19,461659,15,11,29
16,32,105,1023,461721,15,11,29
17,32,8,9,461783,15,11,29
18,32,74,1023,461844,15,11,29
0,32,10,11,461905,15,11,29
4,32,10,12,461967,15,11,29
8,32,10,12,462030,15,11,29
9,32,10,15,462092,15,11,29
15,32,11,16,462154,15,11,29
16,32,11,24,462217,15,11,29
17,32,8,13,462278,15,11,29
18,32,105,1023,462339,15,11,29
0,32,10,11,462400,15,11,29
4,32,10,12,462462,15,11,29
8,32,10,12,462525,15,11,30
9,32,74,1023,462586,15,11,30
15,32,11,14,462647,15,11,30
16,32,10,12,462708,15,11,30
17,32,8,9,462770,15,11,30
18,32,10,17,462831,15,11,30
0,32,10,11,462891,15,11,30
4,32,10,13,462953,15,11,30
8,32,10,12,463016,15,11,30
9,32,10,14,463079,15,11,30
15,32,10,12,463141,15,11,30
16,32,10,14,463203,15,11,30
17,32,8,15,463264,15,11,30
18,32,10,12,463325,15,11,30
0,32,10,12,463387,15,11,30
4,32,10,11,463449,15,11,30
8,32,10,11,463511,15,11,31
9,32,10,15,463573,15,11,31
15,32,10,14,463635,15,11,31
16,32,10,12,463697,15,11,31
17,32,8,10,463759,15,11,31
18,32,11,16,463821,15,11,31
0,32,10,11,463882,15,11,31
4,32,73,1023,463944,15,11,31
8,32,10,12,464006,15,11,31
9,32,73,1023,464069,15,11,31
15,32,10,12,464131,15,11,31
16,32,11,18,464193,15,11,31
17,32,8,11,464254,15,11,31
18,32,74,1023,464317,15,11,31
0,32,232,1023,464378,15,11,31
4,32,200,1023,464440,15,11,31
8,32,295,1023,464502,15,11,32
9,32,296,1023,464565,15,11,32
15,32,264,1023,464627,15,11,32
16,32,169,1023,464688,15,11,32
17,32,8,10,464750,15,11,32
18,32,263,1023,464812,15,11,32
0,32,10,11,464873,15,11,32
4,32,10,12,464935,15,11,32
8,32,10,12,464998,15,11,32
9,32,73,1023,465060,15,11,32
15,32,10,12,465122,15,11,32
16,32,11,16,465184,15,11,32
17,32,8,9,465246,15,11,32
18,32,10,14,465307,15,11,32
0,32,10,11,465368,15,11,32
4,32,10,11,465430,15,11,32
8,32,10,12,465493,15,11,33
9,32,10,14,465556,15,11,33
15,32,10,12,465618,15,11,33
16,32,11,18,465680,15,11,33
17,32,8,9,465742,15,11,33
18,32,105,1023,465804,15,11,33
0,32,10,12,465866,15,11,33
4,32,10,13,465926,15,11,33
8,32,10,12,465989,15,11,33
9,32,11,15,466052,15,11,33
15,32,11,16,466114,15,11,33
16,32,10,12,466175,15,11,33
17,32,8,9,466238,15,11,33
18,32,10,20,466300,15,11,33
0,32,10,12,466362,15,11,33
4,32,10,13,466423,15,11,33
8,32,10,13,466486,15,11,34
9,32,10,12,466548,15,11,34
15,32,10,12,466609,15,11,34
16,32,10,12,466670,15,11,34
17,32,8,10,466732,15,11,34
18,32,10,14,466794,15,11,34
0,32,10,11,466855,15,11,34
4,32,10,12,466916,15,11,34
8,32,10,12,466979,15,11,34
9,32,73,1023,467042,15,11,34
15,32,10,12,467104,15,11,34
16,32,11,15,467165,15,11,34
17,32,8,10,467226,15,11,34
18,32,74,1023,467288,15,11,34
0,32,10,11,467350,15,11,34
4,32,10,15,467412,15,11,34
8,32,11,21,467474,15,11,34
9,32,105,1023,467536,15,11,35
15,32,10,14,467597,15,11,35
16,32,73,1023,467659,15,11,35
17,32,8,9,467721,15,11,35
18,32,232,1023,467783,15,11,35
0,32,10,12,467844,15,11,35
4,32,10,14,467906,15,11,35
8,32,10,13,467969,15,11,35
9,32,74,1023,468031,15,11,35
15,32,10,13,468093,15,11,35
16,32,74,1023,468155,15,11,35
17,32,8,10,468218,15,11,35
18,32,169,1023,468279,15,11,35
0,32,10,11,468341,15,11,35
4,32,10,11,468402,15,11,35
8,32,11,13,468465,15,11,35
9,32,11,17,468526,15,11,36
15,32,11,19,468588,15,11,36
16,32,10,13,468650,15,11,36
17,32,135,1023,468711,15,11,36
18,32,263,1023,468773,15,11,36
0,32,232,1023,468835,15,11,36
4,32,358,1023,468897,15,11,36
8,32,391,1023,468959,15,11,36
9,32,358,1023,469021,15,11,36
15,32,201,1023,469083,15,11,36
16,32,328,1023,469145,15,11,36
17,32,72,1023,469206,15,11,36
18,32,453,1023,469268,15,11,36
0,32,10,14,469330,15,11,36
4,32,137,1023,469392,15,11,36
8,32,10,13,469454,15,11,36
9,32,11,13,469516,15,11,37
15,32,11,13,469576,15,11,37
16,32,74,1023,469638,15,11,37
17,32,8,10,469701,15,11,37
18,32,137,1023,469763,15,11,37
0,32,10,11,469825,15,11,37
4,32,10,12,469887,15,11,37
8,32,10,12,469949,15,11,37
9,32,10,16,470011,15,11,37
15,32,11,16,470073,15,11,37
16,32,10,12,470134,15,11,37
17,32,8,10,470197,15,11,37
18,32,10,14,470259,15,11,37
0,32,10,11,470320,15,11,37
4,32,10,13,470381,15,11,37
8,32,10,11,470444,15,11,37
9,32,10,15,470507,15,11,38
15,32,10,13,470569,15,11,38
16,32,10,17,470630,15,11,38
17,32,8,10,470692,15,11,38
18,32,11,18,470754,15,11,38
0,32,10,11,470816,15,11,38
4,32,10,12,470878,15,11,38
8,32,10,12,470940,15,11,38
9,32,10,15,471001,15,11,38
15,32,11,16,471063,15,11,38
16,32,10,12,471125,15,11,38
17,32,8,9,471186,15,11,38
18,32,10,14,471248,15,11,38
0,32,10,12,471310,15,11,38
4,32,10,13,471373,15,11,38
8,32,10,13,471434,15,11,38
9,32,74,1023,471497,15,11,39
15,32,11,14,471559,15,11,39
16,32,42,1023,471620,15,11,39
17,32,8,9,471683,15,11,39
18,32,74,1023,471745,15,11,39
0,32,10,11,471806,15,11,39
4,32,10,11,471868,15,11,39
8,32,10,13,471931,15,11,39
9,32,11,25,471993,15,11,39
15,32,10,12,472055,15,11,39
16,32,74,1023,472118,15,11,39
17,32,8,10,472180,15,11,39
18,32,74,1023,472243,15,11,39
0,32,10,11,472303,15,11,39
4,32,10,15,472364,15,11,39
8,32,10,12,472426,15,11,39
9,32,169,1023,472489,15,11,40
15,32,10,14,472550,15,11,40
16,32,10,13,472613,15,11,40
17,32,8,10,472674,15,11,40
18,32,10,14,472737,15,11,40
0,32,10,11,472798,15,11,40
4,32,10,13,472860,15,11,40
8,32,10,14,472922,15,11,40
9,32,74,1023,472985,15,11,40
15,32,73,1023,473046,15,11,40
16,32,10,12,473108,15,11,40
17,32,8,10,473170,15,11,40
18,32,10,14,473232,15,11,40
0,32,10,11,473293,15,11,40
4,32,10,13,473354,15,11,40
8,32,10,15,473417,15,11,40
9,32,74,1023,473478,15,11,41
15,32,10,15,473540,15,11,41
16,32,42,1023,473603,15,11,41
17,32,8,10,473664,15,11,41
18,32,11,15,473726,15,11,41
0,32,10,12,473787,15,11,41
4,32,10,12,473849,15,11,41
8,32,10,12,473911,15,11,41
9,32,10,14,473973,15,11,41
15,32,10,13,474035,15,11,41
16,32,10,13,474096,15,11,41
17,32,8,9,474158,15,11,41
18,32,168,1023,474220,15,11,41
0,32,10,11,474281,15,11,41
4,32,10,13,474342,15,11,41
8,32,10,12,474404,15,11,41
9,32,74,1023,474466,15,11,41
15,32,10,13,474528,15,11,42
16,32,74,1023,474590,15,11,42
17,32,8,10,474652,15,11,42
18,32,138,1023,474714,15,11,42
0,32,11,12,474776,15,11,42
4,32,10,12,474839,15,11,42
8,32,10,12,474901,15,11,42
9,32,11,19,474963,15,11,42
15,32,10,12,475025,15,11,42
16,32,10,12,475086,15,11,42
17,32,8,9,475148,15,11,42
18,32,136,1023,475210,15,11,42
0,32,10,11,475271,15,11,42
4,32,10,13,475333,15,11,42
8,32,10,13,475395,15,11,42
9,32,74,1023,475456,15,11,42
15,32,12,25,475517,15,11,43
16,32,74,1023,475579,15,11,43
17,32,8,11,475640,15,11,43
18,32,105,1023,475702,15,11,43
0,32,10,11,475763,15,11,43
4,32,10,14,475825,15,11,43
8,32,11,14,475888,15,11,43
9,32,11,19,475951,15,11,43
15,32,10,12,476013,15,11,43
16,32,201,1023,476075,15,11,43
17,32,8,12,476137,15,11,43
18,32,74,1023,476198,15,11,43
0,32,10,11,476259,15,11,43
4,32,10,14,476321,15,11,43
8,32,11,16,476384,15,11,43
9,32,137,1023,476447,15,11,43
15,32,10,14,476508,15,11,44
16,32,10,17,476570,15,11,44
17,32,8,13,476632,15,11,44
18,32,137,1023,476693,15,11,44
0,32,10,12,476754,15,11,44
4,32,10,12,476816,15,11,44
8,32,11,13,476878,15,11,44
9,32,75,1023,476940,15,11,44
15,32,11,17,477001,15,11,44
16,32,137,1023,477063,15,11,44
17,32,8,9,477126,15,11,44
18,32,74,1023,477187,15,11,44
0,32,10,12,477249,15,11,44
4,32,74,1023,477310,15,11,44
8,32,11,17,477373,15,11,44
9,32,295,1023,477435,15,11,44
15,32,11,15,477497,15,11,45
16,32,11,16,477559,15,11,45
17,32,8,10,477621,15,11,45
18,32,10,15,477683,15,11,45
0,32,10,12,477744,15,11,45
4,32,10,12,477806,15,11,45
8,32,74,1023,477867,15,11,45
9,32,137,1023,477930,15,11,45
15,32,11,14,477991,15,11,45
16,32,11,18,478054,15,11,45
17,32,8,10,478115,15,11,45
18,32,106,1023,478178,15,11,45
0,32,10,11,478239,15,11,45
4,32,74,1023,478302,15,11,45
8,32,10,13,478365,15,11,45
9,32,73,1023,478427,15,11,45
15,32,105,1023,478489,15,11,46
16,32,74,1023,478552,15,11,46
17,32,8,9,478614,15,11,46
18,32,42,1023,478676,15,11,46
0,32,11,14,478738,15,11,46
4,32,10,13,478799,15,11,46
8,32,10,12,478861,15,11,46
9,32,74,1023,478924,15,11,46
15,32,10,12,478984,15,11,46
16,32,105,1023,479046,15,11,46
17,32,8,10,479108,15,11,46
18,32,10,14,479169,15,11,46
0,32,10,11,479231,15,11,46
4,32,105,1023,479293,15,11,46
8,32,11,13,479356,15,11,46
9,32,11,22,479418,15,11,46
15,32,10,15,479479,15,11,47
16,32,10,12,479542,15,11,47
17,32,8,9,479603,15,11,47
18,32,10,15,479664,15,11,47
0,32,10,11,479725,15,11,47
4,32,73,1023,479786,15,11,47
8,32,11,17,479848,15,11,47
9,32,75,1023,479910,15,11,47
15,32,11,18,479972,15,11,47
16,32,11,17,480033,15,11,47
17,32,8,10,480095,15,11,47
18,32,200,1023,480156,15,11,47
0,32,10,11,480218,15,11,47
4,32,74,1023,480280,15,11,47
8,32,10,13,480342,15,11,47
9,32,105,1023,480405,15,11,47
15,32,11,20,480467,15,11,47
16,32,137,1023,480529,15,11,48
17,32,8,11,480591,15,11,48
18,32,263,1023,480651,15,11,48
0,32,10,12,480712,15,11,48
4,32,10,12,480774,15,11,48
8,32,74,1023,480837,15,11,48
9,32,137,1023,480899,15,11,48
15,32,105,1023,480962,15,11,48
16,32,11,18,481023,15,11,48
17,32,8,10,481085,15,11,48
18,32,169,1023,481146,15,11,48
0,32,137,1023,481207,15,11,48
4,32,422,1023,481269,15,11,48
8,32,137,1023,481332,15,11,48
9,32,138,1023,481393,15,11,48
15,32,200,1023,481456,15,11,48
16,32,137,1023,481519,15,11,49
17,32,72,1023,481581,15,11,49
18,32,201,1023,481642,15,11,49
0,32,74,1023,481703,15,11,49
4,32,137,1023,481764,15,11,49
8,32,10,15,481825,15,11,49
9,32,327,1023,481887,15,11,49
15,32,201,1023,481948,15,11,49
16,32,11,15,482010,15,11,49
17,32,72,1023,482071,15,11,49
18,32,138,1023,482133,15,11,49
0,32,74,1023,482195,15,11,49
4,32,11,21,482256,15,11,49
8,32,106,1023,482319,15,11,49
9,32,200,1023,482381,15,11,49
15,32,137,1023,482441,15,11,49
16,32,358,1023,482503,15,11,50
17,32,72,1023,482564,15,11,50
18,32,200,1023,482626,15,11,50
0,32,74,1023,482687,15,11,50
4,32,264,1023,482749,15,11,50
8,32,74,1023,482811,15,11,50
9,32,453,1023,482873,15,11,50
15,32,201,1023,482935,15,11,50
16,32,73,1023,482998,15,11,50
17,32,9,11,483059,15,11,50
18,32,264,1023,483121,15,11,50
0,32,106,1023,483182,15,11,50
4,32,74,1023,483244,15,11,50
8,32,11,13,483307,15,11,50
9,32,138,1023,483369,15,11,50
15,32,10,17,483431,15,11,50
16,32,10,27,483493,15,11,51
17,32,9,18,483555,15,11,51
18,32,201,1023,483616,15,11,51
0,32,10,12,483678,15,11,51
4,32,74,1023,483740,15,11,51
8,32,10,16,483803,15,11,51
9,32,74,1023,483864,15,11,51
15,32,73,1023,483926,15,11,51
16,32,74,1023,483988,15,11,51
17,32,9,12,484050,15,11,51
18,32,200,1023,484113,15,11,51
0,32,11,13,484172,15,11,51
4,32,137,1023,484234,15,11,51
8,32,10,12,484296,15,11,51
9,32,137,1023,484358,15,11,51
15,32,11,15,484419,15,11,51
16,32,73,1023,484481,15,11,52
17,32,40,1023,484544,15,11,52
18,32,200,1023,484606,15,11,52
0,32,11,12,484668,15,11,52
4,32,10,13,484729,15,11,52
8,32,137,1023,484791,15,11,52
9,32,137,1023,484853,15,11,52
15,32,137,1023,484915,15,11,52
16,32,169,1023,484976,15,11,52
17,32,9,11,485036,15,11,52
18,32,137,1023,485098,15,11,52
0,32,11,12,485160,15,11,52
4,32,74,1023,485222,15,11,52
8,32,10,13,485285,15,11,52
9,32,74,1023,485347,15,11,52
15,32,74,1023,485407,15,11,52
16,32,74,1023,485469,15,11,52
17,32,8,11,485531,15,11,53
18,32,74,1023,485593,15,11,53
0,32,11,12,485654,15,11,53
4,32,73,1023,485715,15,11,53
8,32,10,11,485777,15,11,53
9,32,74,1023,485838,15,11,53
15,32,74,1023,485899,15,11,53
16,32,168,1023,485962,15,11,53
17,32,72,1023,486023,15,11,53
18,32,390,1023,486084,15,11,53
0,32,11,13,486145,15,11,53
4,32,74,1023,486206,15,11,53
8,32,10,14,486273,15,11,53
9,32,75,1023,486335,15,11,53
15,32,11,13,486396,15,11,53
16,32,73,1023,486457,15,11,53
17,32,9,13,486520,15,11,54
18,32,74,1023,486582,15,11,54
0,32,10,11,486643,15,11,54
4,32,10,14,486704,15,11,54
8,32,10,14,486768,15,11,54
9,32,137,1023,486830,15,11,54
15,32,74,1023,486892,15,11,54
16,32,10,18,486954,15,11,54
17,32,135,1023,487016,15,11,54
18,32,138,1023,487078,15,11,54
0,32,10,11,487140,15,11,54
4,32,10,12,487202,15,11,54
8,32,10,12,487264,15,11,54
9,32,105,1023,487327,15,11,54
15,32,74,1023,487388,15,11,54
16,32,73,1023,487451,15,11,54
17,32,8,10,487513,15,11,55
18,32,390,1023,487575,15,11,55
0,32,10,12,487636,15,11,55
4,32,74,1023,487698,15,11,55
8,32,10,12,487759,15,11,55
9,32,75,1023,487821,15,11,55
15,32,11,16,487883,15,11,55
16,32,10,14,487945,15,11,55
17,32,8,11,488007,15,11,55
18,32,74,1023,488069,15,11,55
0,32,10,13,488130,15,11,55
4,32,10,14,488191,15,11,55
8,32,10,12,488253,15,11,55
9,32,137,1023,488315,15,11,55
15,32,138,1023,488377,15,11,55
16,32,74,1023,488439,15,11,55
17,32,8,10,488501,15,11,56
18,32,137,1023,488563,15,11,56
0,32,10,11,488625,15,11,56
4,32,10,13,488686,15,11,56
8,32,10,13,488747,15,11,56
9,32,11,21,488810,15,11,56
15,32,74,1023,488872,15,11,56
16,32,11,14,488934,15,11,56
17,32,8,12,488996,15,11,56
18,32,137,1023,489057,15,11,56
0,32,11,12,489118,15,11,56
4,32,73,1023,489180,15,11,56
8,32,10,13,489242,15,11,56
9,32,73,1023,489305,15,11,56
15,32,11,18,489367,15,11,56
16,32,11,13,489429,15,11,56
17,32,9,10,489490,15,11,57
18,32,74,1023,489553,15,11,57
0,32,10,11,489615,15,11,57
4,32,73,1023,489676,15,11,57
8,32,10,12,489738,15,11,57
9,32,10,15,489800,15,11,57
15,32,10,13,489862,15,11,57
16,32,74,1023,489924,15,11,57
17,32,8,10,489986,15,11,57
18,32,169,1023,490048,15,11,57
0,32,10,11,490110,15,11,57
4,32,73,1023,490172,15,11,57
8,32,10,13,490234,15,11,57
9,32,137,1023,490297,15,11,57
15,32,11,16,490358,15,11,57
16,32,74,1023,490421,15,11,57
17,32,8,11,490482,15,11,58
18,32,105,1023,490544,15,11,58
0,32,10,12,490604,15,11,58
4,32,73,1023,490666,15,11,58
8,32,106,1023,490728,15,11,58
9,32,74,1023,490790,15,11,58
15,32,74,1023,490851,15,11,58
16,32,74,1023,490913,15,11,58
17,32,8,11,490975,15,11,58
18,32,200,1023,491037,15,11,58
0,32,10,12,491097,15,11,58
4,32,10,11,491159,15,11,58
8,32,11,26,491220,15,11,58
9,32,107,1023,491283,15,11,58
15,32,11,16,491344,15,11,58
16,32,10,14,491407,15,11,58
17,32,8,13,491469,15,11,58
18,32,168,1023,491530,15,11,59
0,32,10,11,491592,15,11,59
4,32,10,13,491653,15,11,59
8,32,10,13,491715,15,11,59
9,32,74,1023,491778,15,11,59
15,32,11,15,491840,15,11,59
16,32,74,1023,491903,15,11,59
17,32,9,13,491965,15,11,59
18,32,168,1023,492026,15,11,59
0,32,10,12,492087,15,11,59
4,32,10,13,492149,15,11,59
8,32,73,1023,492211,15,11,59
9,32,73,1023,492274,15,11,59
15,32,11,27,492336,15,11,59
16,32,10,12,492397,15,11,59
17,32,8,10,492459,15,11,59
18,32,11,22,492521,15,12,0
0,32,10,12,492582,15,12,0
4,32,10,14,492644,15,12,0
8,32,11,14,492706,15,12,0
9,32,137,1023,492767,15,12,0
15,32,10,14,492828,15,12,0
16,32,11,19,492890,15,12,0
17,32,9,15,492953,15,12,0
18,32,10,13,493014,15,12,0
0,32,10,11,493075,15,12,0
4,32,10,13,493136,15,12,0
8,32,10,11,493198,15,12,0
9,32,10,14,493260,15,12,0
15,32,11,17,493321,15,12,0
16,32,11,14,493384,15,12,0
17,32,8,12,493445,15,12,0
18,32,105,1023,493506,15,12,1
0,32,11,12,493566,15,12,1
4,32,10,13,493628,15,12,1
8,32,10,12,493690,15,12,1
9,32,10,12,493752,15,12,1
15,32,105,1023,493813,15,12,1
16,32,74,1023,493875,15,12,1
17,32,135,1023,493937,15,12,1
18,32,106,1023,494000,15,12,1
0,32,10,11,494061,15,12,1
4,32,73,1023,494123,15,12,1
8,32,10,13,494185,15,12,1
9,32,11,15,494246,15,12,1
15,32,11,14,494308,15,12,1
16,32,10,14,494370,15,12,1
17,32,8,10,494432,15,12,1
18,32,200,1023,494493,15,12,2
0,32,10,11,494555,15,12,2
4,32,74,1023,494617,15,12,2
8,32,11,13,494679,15,12,2
9,32,11,25,494740,15,12,2
15,32,11,14,494802,15,12,2
16,32,10,14,494863,15,12,2
17,32,9,15,494926,15,12,2
18,32,74,1023,494988,15,12,2
0,32,11,12,495050,15,12,2
4,32,10,13,495111,15,12,2
8,32,11,14,495173,15,12,2
9,32,11,16,495234,15,12,2
15,32,74,1023,495295,15,12,2
16,32,10,14,495357,15,12,2
17,32,8,10,495418,15,12,2
18,32,136,1023,495480,15,12,3
0,32,10,11,495542,15,12,3
4,32,10,13,495603,15,12,3
8,32,10,12,495666,15,12,3
9,32,11,18,495728,15,12,3
15,32,74,1023,495790,15,12,3
16,32,137,1023,495851,15,12,3
17,32,8,11,495913,15,12,3
18,32,263,1023,495977,15,12,3
0,32,11,13,496036,15,12,3
4,32,137,1023,496097,15,12,3
8,32,11,15,496159,15,12,3
9,32,74,1023,496221,15,12,3
15,32,74,1023,496282,15,12,3
16,32,73,1023,496344,15,12,3
17,32,72,1023,496406,15,12,3
18,32,137,1023,496468,15,12,3
0,32,11,12,496530,15,12,4
4,32,10,18,496591,15,12,4
8,32,10,13,496654,15,12,4
9,32,264,1023,496716,15,12,4
15,32,11,14,496778,15,12,4
16,32,10,12,496840,15,12,4
17,32,8,10,496902,15,12,4
18,32,105,1023,496964,15,12,4
0,32,10,12,497025,15,12,4
4,32,10,15,497087,15,12,4
8,32,10,14,497149,15,12,4
9,32,136,1023,497212,15,12,4
15,32,74,1023,497274,15,12,4
16,32,74,1023,497336,15,12,4
17,32,9,13,497398,15,12,4
18,32,137,1023,497459,15,12,4
0,32,11,14,497521,15,12,5
4,32,74,1023,497582,15,12,5
8,32,11,13,497645,15,12,5
9,32,168,1023,497707,15,12,5
15,32,74,1023,497768,15,12,5
16,32,137,1023,497829,15,12,5
17,32,9,11,497891,15,12,5
18,32,359,1023,497953,15,12,5
0,32,11,13,498015,15,12,5
4,32,10,15,498077,15,12,5
8,32,10,12,498139,15,12,5
9,32,74,1023,498202,15,12,5
15,32,11,17,498264,15,12,5
16,32,105,1023,498326,15,12,5
17,32,72,1023,498389,15,12,5
18,32,11,15,498450,15,12,5
0,32,10,12,498512,15,12,6
4,32,10,13,498573,15,12,6
8,32,11,15,498636,15,12,6
9,32,74,1023,498697,15,12,6
15,32,200,1023,498757,15,12,6
16,32,200,1023,498820,15,12,6
17,32,9,12,498882,15,12,6
18,32,200,1023,498944,15,12,6
0,32,11,13,499006,15,12,6
4,32,10,13,499068,15,12,6
8,32,11,13,499131,15,12,6
9,32,10,13,499193,15,12,6
15,32,10,11,499254,15,12,6
16,32,10,12,499317,15,12,6
17,32,8,9,499379,15,12,6
18,32,137,1023,499441,15,12,6
0,32,10,11,499502,15,12,7
4,32,10,12,499563,15,12,7
8,32,10,13,499625,15,12,7
9,32,10,14,499688,15,12,7
15,32,10,13,499749,15,12,7
16,32,74,1023,499810,15,12,7
17,32,8,10,499872,15,12,7
18,32,137,1023,499933,15,12,7
0,32,10,11,499996,15,12,7
4,32,10,13,500058,15,12,7
8,32,10,12,500121,15,12,7
9,32,11,17,500182,15,12,7
15,32,10,12,500244,15,12,7
16,32,10,12,500307,15,12,7
17,32,8,9,500369,15,12,7
18,32,10,16,500431,15,12,7
0,32,10,11,500493,15,12,8
4,32,10,13,500555,15,12,8
8,32,10,12,500616,15,12,8
9,32,137,1023,500678,15,12,8
15,32,10,14,500740,15,12,8
16,32,10,14,500802,15,12,8
17,32,8,9,500863,15,12,8
18,32,10,13,500925,15,12,8
0,32,10,11,500986,15,12,8
4,32,10,13,501047,15,12,8
8,32,10,18,501110,15,12,8
9,32,105,1023,501173,15,12,8
15,32,73,1023,501234,15,12,8
16,32,10,12,501296,15,12,8
17,32,8,9,501357,15,12,8
18,32,73,1023,501418,15,12,8
0,32,10,12,501480,15,12,9
4,32,10,11,501541,15,12,9
8,32,10,11,501602,15,12,9
9,32,11,14,501665,15,12,9
15,32,10,13,501727,15,12,9
16,32,10,13,501790,15,12,9
17,32,8,10,501851,15,12,9
18,32,10,18,501912,15,12,9
0,32,10,11,501973,15,12,9
4,32,10,13,502034,15,12,9
8,32,11,16,502097,15,12,9
9,32,11,21,502159,15,12,9
15,32,11,18,502221,15,12,9
16,32,10,12,502283,15,12,9
17,32,8,11,502345,15,12,9
18,32,10,14,502407,15,12,9
0,32,10,11,502468,15,12,9
4,32,10,12,502530,15,12,10
8,32,10,12,502592,15,12,10
9,32,137,1023,502654,15,12,10
15,32,10,13,502716,15,12,10
16,32,10,13,502777,15,12,10
17,32,8,10,502839,15,12,10
18,32,137,1023,502900,15,12,10
0,32,10,11,502961,15,12,10
4,32,10,13,503024,15,12,10
8,32,10,13,503086,15,12,10
9,32,10,12,503147,15,12,10
15,32,10,11,503209,15,12,10
16,32,10,12,503271,15,12,10
17,32,8,10,503333,15,12,10
18,32,10,17,503394,15,12,10
0,32,10,12,503456,15,12,10
4,32,10,12,503518,15,12,11
8,32,10,12,503581,15,12,11
9,32,12,26,503643,15,12,11
15,32,10,12,503704,15,12,11
16,32,11,22,503766,15,12,11
17,32,8,9,503828,15,12,11
18,32,137,1023,503889,15,12,11
0,32,10,11,503950,15,12,11
4,32,10,12,504011,15,12,11
8,32,10,13,504073,15,12,11
9,32,74,1023,504135,15,12,11
15,32,10,12,504196,15,12,11
16,32,10,12,504258,15,12,11
17,32,8,10,504319,15,12,11
18,32,168,1023,504381,15,12,11
0,32,10,11,504443,15,12,11
4,32,11,17,504506,15,12,12
8,32,10,12,504568,15,12,12
9,32,137,1023,504631,15,12,12
15,32,11,14,504693,15,12,12
16,32,105,1023,504755,15,12,12
17,32,8,11,504816,15,12,12
18,32,11,14,504878,15,12,12
0,32,10,11,504940,15,12,12
4,32,10,12,505001,15,12,12
8,32,10,13,505064,15,12,12
9,32,11,17,505125,15,12,12
15,32,10,12,505187,15,12,12
16,32,10,13,505249,15,12,12
17,32,8,9,505311,15,12,12
18,32,11,23,505371,15,12,12
0,32,10,11,505433,15,12,12
4,32,10,12,505495,15,12,13
8,32,10,13,505558,15,12,13
9,32,74,1023,505620,15,12,13
15,32,11,21,505682,15,12,13
16,32,73,1023,505744,15,12,13
17,32,8,11,505805,15,12,13
18,32,136,1023,505867,15,12,13
0,32,10,11,505928,15,12,13
4,32,10,13,505989,15,12,13
8,32,10,12,506051,15,12,13
9,32,11,14,506114,15,12,13
15,32,10,12,506175,15,12,13
16,32,74,1023,506238,15,12,13
17,32,8,10,506300,15,12,13
18,32,74,1023,506362,15,12,13
0,32,10,11,506424,15,12,13
4,32,10,12,506486,15,12,14
8,32,10,12,506548,15,12,14
9,32,11,17,506610,15,12,14
15,32,11,13,506671,15,12,14
16,32,137,1023,506733,15,12,14
17,32,8,10,506794,15,12,14
18,32,11,20,506856,15,12,14
0,32,10,11,506917,15,12,14
4,32,10,12,506978,15,12,14
8,32,10,14,507040,15,12,14
9,32,137,1023,507102,15,12,14
15,32,74,1023,507164,15,12,14
16,32,233,1023,507226,15,12,14
17,32,9,11,507288,15,12,14
18,32,201,1023,507349,15,12,14
0,32,11,12,507411,15,12,14
4,32,11,15,507473,15,12,14
8,32,12,15,507535,15,12,15
9,32,328,1023,507597,15,12,15
15,32,12,17,507658,15,12,15
16,32,454,1023,507720,15,12,15
17,32,9,13,507783,15,12,15
18,32,327,1023,507846,15,12,15
0,32,10,12,507906,15,12,15
4,32,10,13,507968,15,12,15
8,32,75,1023,508030,15,12,15
9,32,170,1023,508092,15,12,15
15,32,11,16,508153,15,12,15
16,32,137,1023,508216,15,12,15
17,32,8,9,508278,15,12,15
18,32,264,1023,508339,15,12,15
0,32,10,12,508401,15,12,15
4,32,10,19,508464,15,12,15
8,32,106,1023,508526,15,12,16
9,32,169,1023,508588,15,12,16
15,32,12,21,508650,15,12,16
16,32,200,1023,508711,15,12,16
17,32,8,10,508773,15,12,16
18,32,137,1023,508835,15,12,16
0,32,10,13,508896,15,12,16
4,32,10,13,508958,15,12,16
8,32,74,1023,509020,15,12,16
9,32,74,1023,509082,15,12,16
15,32,142,1023,509145,15,12,16
16,32,74,1023,509206,15,12,16
17,32,8,9,509268,15,12,16
18,32,137,1023,509330,15,12,16
0,32,11,12,509392,15,12,16
4,32,10,12,509452,15,12,16
8,32,10,12,509515,15,12,17
9,32,73,1023,509577,15,12,17
15,32,43,1023,509638,15,12,17
16,32,105,1023,509699,15,12,17
17,32,9,16,509761,15,12,17
18,32,359,1023,509823,15,12,17
0,32,10,11,509885,15,12,17
4,32,10,11,509946,15,12,17
8,32,10,13,510008,15,12,17
9,32,11,18,510069,15,12,17
15,32,74,1023,510132,15,12,17
16,32,11,22,510194,15,12,17
17,32,8,9,510256,15,12,17
18,32,74,1023,510318,15,12,17
0,32,10,11,510378,15,12,17
4,32,10,11,510440,15,12,17
8,32,10,13,510502,15,12,18
9,32,74,1023,510564,15,12,18
15,32,42,1023,510625,15,12,18
16,32,73,1023,510687,15,12,18
17,32,8,9,510749,15,12,18
18,32,74,1023,510809,15,12,18
0,32,10,11,510870,15,12,18
4,32,10,12,510932,15,12,18
8,32,10,12,510995,15,12,18
9,32,105,1023,511056,15,12,18
15,32,74,1023,511118,15,12,18
16,32,10,18,511180,15,12,18
